mal_id,url,name,name_kanji,nicknames,favorites,about,image_jpg_url,image_webp_url,image_webp_small_url
45033,https://myanimelist.net/character/45033/Miriam_Polk,Miriam Polk,ミリアム・ポークウ,,0,"Confined to a wheelchair; thus, conducts studies at home. Has a strong character, is very tactless, and will say anything that comes to her mind. However, she has very gentle eyes.   (Source: Genesis Horizon Wikia)",https://cdn.myanimelist.net/images/characters/12/172133.jpg,https://cdn.myanimelist.net/images/characters/12/172133.webp,https://cdn.myanimelist.net/images/characters/12/172133t.webp
45035,https://myanimelist.net/character/45035/Margot_Knight,Margot Knight,マルゴット・ナイト,,6,"A blonde, 6-winged black magic user, as well as Naruze’s lover. Always smiling. Freely uses her abilities in flight, characteristic of magicians. Pursues a career in the transportation industry. Between the inseparable pair of her and Malga, Margot has a cheerful attitude and has an overall positive look on things, which is clearly shown by her always-smiling face. However, if Malga becomes endangered, she can put on a serious face as well.  (Source: Genesis-Horizon Wikia)",https://cdn.myanimelist.net/images/characters/15/172127.jpg,https://cdn.myanimelist.net/images/characters/15/172127.webp,https://cdn.myanimelist.net/images/characters/15/172127t.webp
45037,https://myanimelist.net/character/45037/Malga_Naruze,Malga Naruze,マルガ・ナルゼ,Gacchan,16,"A black-haired, 6-winged white magic user. Also affiliated with the manga club. Her personality is rather rebellious, but she always puts Margot above all else. Compared to Margot's bubbly attitude, Malga is much calmer and is the gentler of the two personality wise. However, one has to note that she is quite well-versed in writing doujinshi, so she is quite knowledgeable about sex, although she is embarrassed to talk about it with anyone.   (Source: Genesis Horizon Wikia)",https://cdn.myanimelist.net/images/characters/11/198157.jpg,https://cdn.myanimelist.net/images/characters/11/198157.webp,https://cdn.myanimelist.net/images/characters/11/198157t.webp
45039,https://myanimelist.net/character/45039/Cain_Gemini,Cain Gemini,,Gemini Abel,5,"The Next Dimension's Gemini Saint seems to suffer a split personality disorder.  The Gemini Saint is first introduced as Abel, a traitor to Athena and an ally of the corrupted Pope.   In the sequence, Abel vanishes and Cain appears claiming to be the real Gemini Saint, and expressing his loyalty to Athena. He also says his twin brother, Abel, is only an evil shadow.  Later on, both Cain and Abel switch places in a game of illusions, each one claiming to be the real Gemini Saint and accusing the brother to be a mere shadow.    No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/13/227837.jpg,https://cdn.myanimelist.net/images/characters/13/227837.webp,https://cdn.myanimelist.net/images/characters/13/227837t.webp
45041,https://myanimelist.net/character/45041/Narrator,Narrator,,,1,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
45045,https://myanimelist.net/character/45045/Eimi_Yoshikawa,Eimi Yoshikawa,,,0,"An android built in the image of the deceased granddaughter of Kyusaku Natsume's mentor, Eimi is emotionally, mentally, and physically unstable. Built in the image of a girl around Ryu's age, Eimi's activation resulted in an explosion that killed her grandfather leaving her legally the property of Akiko's company. Suffering from multiple sources of psychological trauma on top (or maybe because of) of her faulty design, Eimi's single fixation is taking Nuku Nuku's body for herself. (Eimi's own body doomed to detonate if pushed beyond its limit due a faulty or perhaps non-existent cooling system.) Eimi openly admits she has no idea how to download her OS into Nuku Nuku's hardware (not knowing Nuku Nuku's brain is biological and not software driven like Eimi's own), but is driven by a lack of a better plan and a superiority-inferiority complex she suffers from Nuku Nuku. Nuku Nuku for her part would love nothing more than to be Eimi's friend. Eimi admitted to having feelings for Ryu, but brushed off her own emotions as meaningless since like everything else about her is just a software parlor trick, and wrote an apology to Ryu for feeling such 'fake' emotions towards him. A drama queen and an irrepressible hot-head, Eimi is able to think ahead and be clever but often lets her own impatience get the better of her.",https://cdn.myanimelist.net/images/characters/16/124119.jpg,https://cdn.myanimelist.net/images/characters/16/124119.webp,https://cdn.myanimelist.net/images/characters/16/124119t.webp
45047,https://myanimelist.net/character/45047/Arisa_Sono,Arisa Sono,,,2,Birthday: July 4  An office lady who works for Akiko.,https://cdn.myanimelist.net/images/characters/4/124121.jpg,https://cdn.myanimelist.net/images/characters/4/124121.webp,https://cdn.myanimelist.net/images/characters/4/124121t.webp
122697,https://myanimelist.net/character/122697/Shinji_Karasuma,Shinji Karasuma,烏丸 真士,,0,"One of Minato's love interests who goes to a different university, but shares her interest in Japanese history.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
122699,https://myanimelist.net/character/122699/Anri_Hiiragi,Anri Hiiragi,柊 杏璃,,1,,https://cdn.myanimelist.net/images/characters/9/273219.jpg,https://cdn.myanimelist.net/images/characters/9/273219.webp,https://cdn.myanimelist.net/images/characters/9/273219t.webp
122701,https://myanimelist.net/character/122701/Katyusha_Akae,Katyusha Akae,赤江 カチューシャ,,0,"A girl who appears in episode 1 for the first time. Kureha's classmate, a member and one of the leaders of the Invisible Storm. Katyusha is seen putting down with bear warning signs during an alarm in the first episode. She also outed Sumika for refusing to exclude Kureha.",https://cdn.myanimelist.net/images/characters/10/276339.jpg,https://cdn.myanimelist.net/images/characters/10/276339.webp,https://cdn.myanimelist.net/images/characters/10/276339t.webp
122703,https://myanimelist.net/character/122703/Eriko_Oniyama,Eriko Oniyama,鬼山 江梨子,,1,,https://cdn.myanimelist.net/images/characters/11/276341.jpg,https://cdn.myanimelist.net/images/characters/11/276341.webp,https://cdn.myanimelist.net/images/characters/11/276341t.webp
122707,https://myanimelist.net/character/122707/Elias_Hackblade,Elias Hackblade,エリアス=ハックブレード,Erieri,1,"Race: Elf, People of the Land Class: Blademancer Subclass: Ancient Affiliation: Knights of the Red Branch  Elias was known as the ""Hero of Elder Tale,"" and was featured on the box art for the game. In Elder Tale lore, he was protected by a deity known as the Sword Prince, and raised by fairies, from whom he learned his techniques. He was born from a fairy and a Human; as a result, he is a Shunned Child, something that has given him a deep sorrow. Because of the &lt;Fairy Eyes&gt; curse, he cannot directly kill a monster, only lower them to a certain amount of HP. (source: Log Horizon wikia)",https://cdn.myanimelist.net/images/characters/14/292676.jpg,https://cdn.myanimelist.net/images/characters/14/292676.webp,https://cdn.myanimelist.net/images/characters/14/292676t.webp
122709,https://myanimelist.net/character/122709/Alexander_Asimov,Alexander Asimov,アレクサンドル・アシモフ,Sasha,14,"Nationality: Russia Mars Ranking: #7 Age: 28 Height: 180 cm Weight: 89 kg Surgery Base: Sumatra Stag Beetle (Dorcus Titanus Sumatra) Eye color: Unknown Blood type: O Favorite food: cottage cheese Dislikes: nudists in bodypaint Birthdate: January 26 (Aquarius) Hobby: playing retro video games  A Russian man under Sylvester Asimov's tutelage that joined the Annex Project to find a cure for the deadly A.E. virus that afflict the Earth and save his wife and unborn child. While laid-back, he's extremely loyal to his cause and his comrades.  He is Sylvester's Son-in-Law, and signed up for Annex I under the alias ""Alexander,"" to avoid being confused with another member of the mission, also called Aleksandr.  His M.O. Operation powers originate from the Sumatra Stag Beetle which, while unremarkable, allows him to burn his innards to create smoke and to easily cut the Terraformars.  (Source: Terra Formars Wikia)",https://cdn.myanimelist.net/images/characters/9/304342.jpg,https://cdn.myanimelist.net/images/characters/9/304342.webp,https://cdn.myanimelist.net/images/characters/9/304342t.webp
122711,https://myanimelist.net/character/122711/Sayuri__Higuchi,Sayuri Higuchi,ヒグチ・サユリ,,3,"Sayuri Higuchi is Morito Hayama's former mentor and a prime antagonist of Gun X Clover series. Formerly as Morito's mentor, Sayuri taught mercenary skills to Morito before his rise as one of the 13 Master Rank Mercenaries and also the only mercenary alive capable to injure Morito. While being rouge for her notoriety, Sayuri is also a founder of the Child Room and responsible for conducting vile experiments of children for her Child Army. With the combination of her abundance experience in warfare, instability of madness and possessing the Dead Language, Sayuri proved to be Morito's most dangerous and vicious enemy.   No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/9/273227.jpg,https://cdn.myanimelist.net/images/characters/9/273227.webp,https://cdn.myanimelist.net/images/characters/9/273227t.webp
122713,https://myanimelist.net/character/122713/Mammon__Malphas,Mammon Malphas,マモン・マルファス,The Crow,0,"Mammon Malphas is a former mercenary-for-hire under Child Room and one of the 13 Master Rank Mercenaries. Nicknamed as the Crow, Mammon is infamous for her capability to cope and morph into anyone she sees in perfection, even voice mimicry. Aside from that, Mammon is also Morito Hayama's former fellow mercenary in an unknown past and his prominent ally. She later defected from the Child Room and transferred into Mikado High School as Sorte's escort along side with Myrta Hamelin.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/4/273229.jpg,https://cdn.myanimelist.net/images/characters/4/273229.webp,https://cdn.myanimelist.net/images/characters/4/273229t.webp
122715,https://myanimelist.net/character/122715/Mai_Tatsumi,Mai Tatsumi,立海 マイ,,0,,https://cdn.myanimelist.net/images/characters/3/389015.jpg,https://cdn.myanimelist.net/images/characters/3/389015.webp,https://cdn.myanimelist.net/images/characters/3/389015t.webp
122717,https://myanimelist.net/character/122717/Hikaru_Tatsumi,Hikaru Tatsumi,立海 光,,0,,https://cdn.myanimelist.net/images/characters/15/534530.jpg,https://cdn.myanimelist.net/images/characters/15/534530.webp,https://cdn.myanimelist.net/images/characters/15/534530t.webp
122719,https://myanimelist.net/character/122719/Mamoru_Tatsumi,Mamoru Tatsumi,立海 守,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
122721,https://myanimelist.net/character/122721/Yuki_Tatsumi,Yuki Tatsumi,立海 ユキ,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
122723,https://myanimelist.net/character/122723/Hotaru_Tatsumi,Hotaru Tatsumi,立海 ホタル,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
122725,https://myanimelist.net/character/122725/Raizou_Tatsumi,Raizou Tatsumi,立海 雷蔵,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
122727,https://myanimelist.net/character/122727/Pinky,Pinky,ピンキー,Pinky Monkey,0,"Mascot of Frente International.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/13/273267.jpg,https://cdn.myanimelist.net/images/characters/13/273267.webp,https://cdn.myanimelist.net/images/characters/13/273267t.webp
122729,https://myanimelist.net/character/122729/Dana,Dana,ダナ,,1,,https://cdn.myanimelist.net/images/characters/3/273271.jpg,https://cdn.myanimelist.net/images/characters/3/273271.webp,https://cdn.myanimelist.net/images/characters/3/273271t.webp
122731,https://myanimelist.net/character/122731/Sennett,Sennett,セネット,,0,,https://cdn.myanimelist.net/images/characters/10/273273.jpg,https://cdn.myanimelist.net/images/characters/10/273273.webp,https://cdn.myanimelist.net/images/characters/10/273273t.webp
122733,https://myanimelist.net/character/122733/Lemrina_Vers_Envers,Lemrina Vers Envers,レムリナ・ヴァース・エンヴァース,,13,"Asseylum Vers Allusia's half-sister. The two princesses share the same paternal lineage, but have different mothers. She hates her royal heritage and even though she knows she's only a tool to activate the Aldnoah Drive, she continues with her mission since it makes her feel useful, befriending Slaine. She also pretends to be Asseylum in a message that urges to continue the war, with only Inaho suspecting she's an impostor.  Lemrina is a shrewd girl and is familiar of how Vers Empire's politics works. She is a good actress and manipulator, and keenly aware of her social standing and usefulness only as a tool to activate Aldnoah. She rarely shows her true nature to others.",https://cdn.myanimelist.net/images/characters/10/273325.jpg,https://cdn.myanimelist.net/images/characters/10/273325.webp,https://cdn.myanimelist.net/images/characters/10/273325t.webp
122735,https://myanimelist.net/character/122735/Yacoym,Yacoym,ヤーコイム,,0,,https://cdn.myanimelist.net/images/characters/6/273327.jpg,https://cdn.myanimelist.net/images/characters/6/273327.webp,https://cdn.myanimelist.net/images/characters/6/273327t.webp
122737,https://myanimelist.net/character/122737/Hinayo_Moritomo,Hinayo Moritomo,森友 日向代,,0,,https://cdn.myanimelist.net/images/characters/12/273517.jpg,https://cdn.myanimelist.net/images/characters/12/273517.webp,https://cdn.myanimelist.net/images/characters/12/273517t.webp
122739,https://myanimelist.net/character/122739/Den-san, Den-san,田さん,,0,,https://cdn.myanimelist.net/images/characters/15/455284.jpg,https://cdn.myanimelist.net/images/characters/15/455284.webp,https://cdn.myanimelist.net/images/characters/15/455284t.webp
122741,https://myanimelist.net/character/122741/Crocodile,Crocodile,クロコダイル,,6,,https://cdn.myanimelist.net/images/characters/4/273507.jpg,https://cdn.myanimelist.net/images/characters/4/273507.webp,https://cdn.myanimelist.net/images/characters/4/273507t.webp
122743,https://myanimelist.net/character/122743/Hitoshi,Hitoshi,ひとし,,0,,https://cdn.myanimelist.net/images/characters/8/455783.jpg,https://cdn.myanimelist.net/images/characters/8/455783.webp,https://cdn.myanimelist.net/images/characters/8/455783t.webp
122745,https://myanimelist.net/character/122745/Noboru,Noboru,のぼる,,1,,https://cdn.myanimelist.net/images/characters/6/455288.jpg,https://cdn.myanimelist.net/images/characters/6/455288.webp,https://cdn.myanimelist.net/images/characters/6/455288t.webp
122747,https://myanimelist.net/character/122747/Yumi,Yumi,ユミ,,0,,https://cdn.myanimelist.net/images/characters/9/455781.jpg,https://cdn.myanimelist.net/images/characters/9/455781.webp,https://cdn.myanimelist.net/images/characters/9/455781t.webp
167209,https://myanimelist.net/character/167209/Yuuna,Yuuna,ゆうな,,0,,https://cdn.myanimelist.net/images/characters/10/370701.jpg,https://cdn.myanimelist.net/images/characters/10/370701.webp,https://cdn.myanimelist.net/images/characters/10/370701t.webp
167210,https://myanimelist.net/character/167210/Yuunas_Mother,Yuuna's Mother,,,1,,https://cdn.myanimelist.net/images/characters/8/370702.jpg,https://cdn.myanimelist.net/images/characters/8/370702.webp,https://cdn.myanimelist.net/images/characters/8/370702t.webp
167211,https://myanimelist.net/character/167211/Yuusuke,Yuusuke,ユウスケ,,0,,https://cdn.myanimelist.net/images/characters/5/370703.jpg,https://cdn.myanimelist.net/images/characters/5/370703.webp,https://cdn.myanimelist.net/images/characters/5/370703t.webp
167212,https://myanimelist.net/character/167212/Zunbera,Zunbera,ずんべら,,0,"Zunbera is a youkai. Zunbera appears as male in earlier series, but a female one appears in the 2018 anime.  (Source: GeGeGe no Kitarou Wiki)",https://cdn.myanimelist.net/images/characters/16/370704.jpg,https://cdn.myanimelist.net/images/characters/16/370704.webp,https://cdn.myanimelist.net/images/characters/16/370704t.webp
167214,https://myanimelist.net/character/167214/Yuki,Yuki,ユキ,,0,"Japanese canteen waitress, very optimistic and bubbly and popular among men. From Osaka, a huge fan of Osaka Tempters, while she hated Bonda in the game, she had no recollection of him as a player when he was a customer. Her opinion of him changed when she attended a fan meeting session in the playoffs.  (Source: Wikipedia)",https://cdn.myanimelist.net/images/characters/2/370716.jpg,https://cdn.myanimelist.net/images/characters/2/370716.webp,https://cdn.myanimelist.net/images/characters/2/370716t.webp
167215,https://myanimelist.net/character/167215/Axolotl,Axolotl,ウーパールーパー,,0,"Onyankopon's subordinate.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/14/370717.jpg,https://cdn.myanimelist.net/images/characters/14/370717.webp,https://cdn.myanimelist.net/images/characters/14/370717t.webp
167216,https://myanimelist.net/character/167216/Otter,Otter,かわうそ,,2,,https://cdn.myanimelist.net/images/characters/6/370720.jpg,https://cdn.myanimelist.net/images/characters/6/370720.webp,https://cdn.myanimelist.net/images/characters/6/370720t.webp
167217,https://myanimelist.net/character/167217/Rabbit,Rabbit,うさぎ,,0,,https://cdn.myanimelist.net/images/characters/5/370721.jpg,https://cdn.myanimelist.net/images/characters/5/370721.webp,https://cdn.myanimelist.net/images/characters/5/370721t.webp
167218,https://myanimelist.net/character/167218/Chuumaru,Chuumaru,チュー丸,,1,"One of the three hamster brothers.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/16/370722.jpg,https://cdn.myanimelist.net/images/characters/16/370722.webp,https://cdn.myanimelist.net/images/characters/16/370722t.webp
167219,https://myanimelist.net/character/167219/Ryuujirou,Ryuujirou,粒次郎,,1,"One of the three hamster brothers.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/11/370723.jpg,https://cdn.myanimelist.net/images/characters/11/370723.webp,https://cdn.myanimelist.net/images/characters/11/370723t.webp
167220,https://myanimelist.net/character/167220/Tamago,Tamago,玉子,,1,"One of the three hamster brothers.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/9/370724.jpg,https://cdn.myanimelist.net/images/characters/9/370724.webp,https://cdn.myanimelist.net/images/characters/9/370724t.webp
167228,https://myanimelist.net/character/167228/Akira_Toume,Akira Toume,当目 晶,,8,,https://cdn.myanimelist.net/images/characters/2/444691.jpg,https://cdn.myanimelist.net/images/characters/2/444691.webp,https://cdn.myanimelist.net/images/characters/2/444691t.webp
167229,https://myanimelist.net/character/167229/Marika_Amami,Marika Amami,天海 茉莉花,,8,,https://cdn.myanimelist.net/images/characters/13/467426.jpg,https://cdn.myanimelist.net/images/characters/13/467426.webp,https://cdn.myanimelist.net/images/characters/13/467426t.webp
167231,https://myanimelist.net/character/167231/Kei_Niitoki,Kei Niitoki,新刻 敬,,42,"Kei Niitoki has the tendency to stick her nose into other people's business; once she sees a problem, she wants to fix it. This personality tick lead her to becoming the president of Shinyou Academy's moral's committee. Most claim that it's a good fit for her, and some even call her a big sister despite her short stature. Though, Kei finds her tendency to get involved troubling. It's more of a compulsion rather than any kind of lofty ideal.  She also has a crush on Keiji Takeda, Touka Miyashita's boyfriend. This, compounded with the fact that Kei knows who Touka ""really is,"" leads to Kei having a strained relationship with Touka.",https://cdn.myanimelist.net/images/characters/4/422138.jpg,https://cdn.myanimelist.net/images/characters/4/422138.webp,https://cdn.myanimelist.net/images/characters/4/422138t.webp
167236,https://myanimelist.net/character/167236/Azuza_Utagawa,Azuza Utagawa,宇多川,,4,"Blood type: O  A high school student working part-time at a drugstore in the local shopping mall.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/9/370768.jpg,https://cdn.myanimelist.net/images/characters/9/370768.webp,https://cdn.myanimelist.net/images/characters/9/370768t.webp
167237,https://myanimelist.net/character/167237/Yuuta_Katano,Yuuta Katano,片野,,0,"Blood type: A  A high school student working part-time at a drugstore in the local shopping mall.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/7/370779.jpg,https://cdn.myanimelist.net/images/characters/7/370779.webp,https://cdn.myanimelist.net/images/characters/7/370779t.webp
167238,https://myanimelist.net/character/167238/Masumi,Masumi,,,0,"Katano's stepmother.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/6/394257.jpg,https://cdn.myanimelist.net/images/characters/6/394257.webp,https://cdn.myanimelist.net/images/characters/6/394257t.webp
167239,https://myanimelist.net/character/167239/Risa,Risa,リサ,Lisa,9,Risa is a character appearing in The Power of Us. She is the sister of Rick.,https://cdn.myanimelist.net/images/characters/16/487720.jpg,https://cdn.myanimelist.net/images/characters/16/487720.webp,https://cdn.myanimelist.net/images/characters/16/487720t.webp
167244,https://myanimelist.net/character/167244/Kaede_Nishiyama,Kaede Nishiyama,,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
167245,https://myanimelist.net/character/167245/Sakura_Nishiyama,Sakura Nishiyama,,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
167246,https://myanimelist.net/character/167246/Aruna,Aruna,,Sumire,0,"Princess Aruna from the B Kingdom was sent to become the bride of the mysterious E Kingdom.   No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
167247,https://myanimelist.net/character/167247/Ajihei_Okami,Ajihei Okami,味平おかみ,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
167248,https://myanimelist.net/character/167248/Jirou_Atsugi,Jirou Atsugi,厚木次郎,,0,,https://cdn.myanimelist.net/images/characters/3/385872.jpg,https://cdn.myanimelist.net/images/characters/3/385872.webp,https://cdn.myanimelist.net/images/characters/3/385872t.webp
167249,https://myanimelist.net/character/167249/Saotome,Saotome,早乙女,,3,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
167250,https://myanimelist.net/character/167250/Tonami,Tonami,,,0,"Is a demiurus that serves humans. His hair is blue and his eyes are wide and childlike.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
212145,https://myanimelist.net/character/212145/Mielle_Roscente,Mielle Roscente,로스첸트 미엘르,,2,,https://cdn.myanimelist.net/images/characters/12/476714.jpg,https://cdn.myanimelist.net/images/characters/12/476714.webp,https://cdn.myanimelist.net/images/characters/12/476714t.webp
212146,https://myanimelist.net/character/212146/Rohan_Croa,Rohan Croa,크로아 로한,,2,,https://cdn.myanimelist.net/images/characters/13/476715.jpg,https://cdn.myanimelist.net/images/characters/13/476715.webp,https://cdn.myanimelist.net/images/characters/13/476715t.webp
212147,https://myanimelist.net/character/212147/Oscar_Frederick,Oscar Frederick,프레데리크 오스카,,0,,https://cdn.myanimelist.net/images/characters/6/476716.jpg,https://cdn.myanimelist.net/images/characters/6/476716.webp,https://cdn.myanimelist.net/images/characters/6/476716t.webp
212148,https://myanimelist.net/character/212148/Roxana_Agrece,Roxana Agrece,록사나 아그리체,,197,"The name Roxana means ""bright,"" ""sun,"" ""sunlight,"" ""sun god,"" ""day,"" or ""dawn."" She was named by her father.  Roxana Agrece is the main character of the Roxana series. She is the daughter of Lante and Sierra Agrece, and the biological younger sister of Achille Agrece.  Roxana is a ravishingly beautiful young woman with wavy golden hair that reaches below her waist and long lashes framing her crimson eyes that reflect butterflies in them while she possesses slit-like pupils that resembles a cat. Men tend to be instantly drawn and enamored by her beauty, which strikingly resembles her mother's Sierra Agrece. Her enchanting appearance is one of her weapons.  Roxana is a very cunning individual who has developed the ability to manipulate or deceive others in order to survive or obtain what she wants. While she is always poised and mellow-voiced, she is also able to cut others with her words.     No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/14/477272.jpg,https://cdn.myanimelist.net/images/characters/14/477272.webp,https://cdn.myanimelist.net/images/characters/14/477272t.webp
212149,https://myanimelist.net/character/212149/Cassis_Pedelian,Cassis Pedelian,카시스 페델리안,,14,,https://cdn.myanimelist.net/images/characters/13/477273.jpg,https://cdn.myanimelist.net/images/characters/13/477273.webp,https://cdn.myanimelist.net/images/characters/13/477273t.webp
212150,https://myanimelist.net/character/212150/Jeremy_Agrece,Jeremy Agrece,제레미 아그리체,,15,,https://cdn.myanimelist.net/images/characters/8/476840.jpg,https://cdn.myanimelist.net/images/characters/8/476840.webp,https://cdn.myanimelist.net/images/characters/8/476840t.webp
212151,https://myanimelist.net/character/212151/Deon_Agrece,Deon Agrece,데온 아그리체,,21,"Deon is cunning and ruthless, even compared to the other Agrece children. This is to maintain his role as his father's right-hand man.  He rarely shows emotions unless it involves his half-sister Roxana Agrece. He claims to want to see all of Roxanne's emotions and cannot stand her indifference towards him.   No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/6/477279.jpg,https://cdn.myanimelist.net/images/characters/6/477279.webp,https://cdn.myanimelist.net/images/characters/6/477279t.webp
212152,https://myanimelist.net/character/212152/Lante_Agrece,Lante Agrece,란트 아그리체,,0,,https://cdn.myanimelist.net/images/characters/11/477280.jpg,https://cdn.myanimelist.net/images/characters/11/477280.webp,https://cdn.myanimelist.net/images/characters/11/477280t.webp
212153,https://myanimelist.net/character/212153/Sierra_Agrece,Sierra Agrece,시에라 아그리체,,0,,https://cdn.myanimelist.net/images/characters/10/477278.jpg,https://cdn.myanimelist.net/images/characters/10/477278.webp,https://cdn.myanimelist.net/images/characters/10/477278t.webp
212154,https://myanimelist.net/character/212154/Sylvia_Pedelian,Sylvia Pedelian,실비아 페델리안,,0,,https://cdn.myanimelist.net/images/characters/11/477277.jpg,https://cdn.myanimelist.net/images/characters/11/477277.webp,https://cdn.myanimelist.net/images/characters/11/477277t.webp
212155,https://myanimelist.net/character/212155/Achille_Agrece,Achille Agrece,,,0,,https://cdn.myanimelist.net/images/characters/7/477274.jpg,https://cdn.myanimelist.net/images/characters/7/477274.webp,https://cdn.myanimelist.net/images/characters/7/477274t.webp
212156,https://myanimelist.net/character/212156/Maria_Agrece,Maria Agrece,,,0,,https://cdn.myanimelist.net/images/characters/4/477275.jpg,https://cdn.myanimelist.net/images/characters/4/477275.webp,https://cdn.myanimelist.net/images/characters/4/477275t.webp
212157,https://myanimelist.net/character/212157/Charlotte_Agrece,Charlotte Agrece,,,0,,https://cdn.myanimelist.net/images/characters/15/477276.jpg,https://cdn.myanimelist.net/images/characters/15/477276.webp,https://cdn.myanimelist.net/images/characters/15/477276t.webp
212158,https://myanimelist.net/character/212158/Gomez,Gomez,,,0,,https://cdn.myanimelist.net/images/characters/8/546506.jpg,https://cdn.myanimelist.net/images/characters/8/546506.webp,https://cdn.myanimelist.net/images/characters/8/546506t.webp
212159,https://myanimelist.net/character/212159/Beginning_Child,Beginning Child,発祥検体,,0,"The Beginning Child is a historical character introduced in the sidestory Toaru Majutsu no Index SS: Biohacker. She was the first modern esper, the foundation of the system used in Academy City. Going missing according to official records, she was actually frozen and preserved, eventually ending up with L.S.S., who sought to revive and monopolize her for themselves.   (Source: Toaru Majutsu no Index Wiki)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/9/476727.jpg,https://cdn.myanimelist.net/images/characters/9/476727.webp,https://cdn.myanimelist.net/images/characters/9/476727t.webp
