mal_id,url,name,name_kanji,nicknames,favorites,about,image_jpg_url,image_webp_url,image_webp_small_url
35537,https://myanimelist.net/character/35537/Old_Woman,Old Woman,,,2,Obaba is Biryu's servant. She enlists Yohko's help to free Biryu and Yanagi.  (Source: motoslave.net),https://cdn.myanimelist.net/images/characters/9/96884.jpg,https://cdn.myanimelist.net/images/characters/9/96884.webp,https://cdn.myanimelist.net/images/characters/9/96884t.webp
35538,https://myanimelist.net/character/35538/Dragon_King_Ryuuou,Dragon King Ryuuou,,,0,Father of Prince Biryu. He disapproved of his son's love for Princess Yanagi and imprisoned them both as punishment and to keep them separated.  (Source: motoslave.net),https://cdn.myanimelist.net/images/characters/12/96885.jpg,https://cdn.myanimelist.net/images/characters/12/96885.webp,https://cdn.myanimelist.net/images/characters/12/96885t.webp
35541,https://myanimelist.net/character/35541/Sanpei_Mihira,Sanpei Mihira,三平三平,,7,"Sanpei Mihira is a boy at about thirteen who has a great passion for fishing. He tries to learn as many techniques and secrets to become a successful fisherman, with the help of his grandfather and his teacher Ippei Gyoshin. What matters most to Sanpei is not so much the size of the fish caught, but the inner discipline and technique to be able to improve.",https://cdn.myanimelist.net/images/characters/9/433482.jpg,https://cdn.myanimelist.net/images/characters/9/433482.webp,https://cdn.myanimelist.net/images/characters/9/433482t.webp
35542,https://myanimelist.net/character/35542/Miru,Miru,ミル,Mira,0,"Mira appeared in Sandshrew's Locker! as a character of the day. Wanting to use Dawn's Water Pokémon for her own purposes, she offers to teleport everyone to Hearthome using her Abra. However, she teleports them to a flooded city and tells them her grandmother's pendant was lost in the newly-flooded lake. Everyone goes diving to recover the pendant, but they are repelled by a wild Gyarados.  After another confession, Mira explains that actually the Poké Ball containing a Sandshrew she and her friends used to play with was left at the school when the town was flooded because of the dam.  Ash had Pikachu defeat the wild Gyarados, and Mira was reunited with her Sandshrew. Filled with gratitude, she had her Abra teleport everyone to Hearthome City.",https://cdn.myanimelist.net/images/characters/9/96907.jpg,https://cdn.myanimelist.net/images/characters/9/96907.webp,https://cdn.myanimelist.net/images/characters/9/96907t.webp
35543,https://myanimelist.net/character/35543/Enishida,Enishida,エニシダ,Scott,1,"Anime: Scott first appeared in The Scheme Team. After observing Ash's battle against Agatha, Scott recommended that Ash go to the Battle Frontier. He next appeared in Numero Uno Articuno to observe Ash's battle against Noland. After that, Scott appeared at every battle facility to observe Ash's battle against the resident Frontier Brain. He hasn't been seen since Ash defeated Brandon.  In Gathering the Gang of Four!, it was revealed that Scott is the owner of the Battle Frontier. According to him, he created the Battle Facilities to expand the art of Pokémon battle.  In Pace - The Final Frontier!, Scott asked Ash to be a Frontier Brain after he defeated Pyramid King Brandon, the last Frontier Brain. Ash declined.  Due to the fact that he wears sunglasses often, his eyes are almost never seen.  Scott is also known for reckless driving. He drives rather fast, regardless of what kind of terrain he is on.  Manga: In correspondence with Pokémon Emerald version, Scott appears as the founder of the Battle Frontier in the Emerald chapter of Pokémon Adventures. He also makes a cameo in the Ruby and Sapphire chapter during the fight between Groudon and Kyogre.",https://cdn.myanimelist.net/images/characters/4/96908.jpg,https://cdn.myanimelist.net/images/characters/4/96908.webp,https://cdn.myanimelist.net/images/characters/4/96908t.webp
35544,https://myanimelist.net/character/35544/Adashibara,Adashibara,化原,,0,"Birthday: March 8 Height: 157 cm Weight: 56 kg  Professor Adashibara is a yokai researcher and novelist whom Kiyotsugu greatly admires. He is a middle-aged man with a seedy look to him, surrounded by an eerie atmosphere.  (Source: Nurarihyon no Mago wikia)",https://cdn.myanimelist.net/images/characters/9/97027.jpg,https://cdn.myanimelist.net/images/characters/9/97027.webp,https://cdn.myanimelist.net/images/characters/9/97027t.webp
35545,https://myanimelist.net/character/35545/Wakana,Wakana,ワカナ,Brianna,0,"In Harley Rides Again, she went to the Wisteria Town Contest  to speak to May but decided to just send her a letter when May lost. However, she forgot to sign it and, as the letter came with a rose, May mistakenly thought that the letter was from Drew. May kept the letter until she met Brianna shortly before another Contest in Spontaneous Combusken. It was there that she discovered what the letter actually meant.  Brianna does not let the subject drop and, after they both get through the appeals, Brianna asks May how she feels about Drew, causing May to blush and stutter that she hasn't thought about it much. After the Contest, Drew assures Brianna that she is a good Coordinator and she faints in May's arms.  Brianna reappeared in Thinning the Hoard!, where she was seen watching the Kanto Grand Festival from her home. Her home is shown to have various pictures of her, Drew, and May.",https://cdn.myanimelist.net/images/characters/7/111132.jpg,https://cdn.myanimelist.net/images/characters/7/111132.webp,https://cdn.myanimelist.net/images/characters/7/111132t.webp
35546,https://myanimelist.net/character/35546/Queen_of_Hearts,Queen of Hearts,,King of Hearts,13,"The King of Wonderland, he usually sits on his throne surrounded by girls. He is looking for Alice.  Known by his cold attitude, he is actually a murderer and will kill anyone who dares to change the story.     No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/13/164617.jpg,https://cdn.myanimelist.net/images/characters/13/164617.webp,https://cdn.myanimelist.net/images/characters/13/164617t.webp
35551,https://myanimelist.net/character/35551/Ada_Wong,Ada Wong,,,67,"Ada Wong is a red-clad, cunning and formidable secret agent of Chinese heritage with a mysterious past. Initially a private agent, Ada was drawn into the intrigue and treachery that is the corporate world when she was recruited by the ""Organization"" to participate in their activities against their primary rival, Umbrella Pharmaceutical, Inc.",https://cdn.myanimelist.net/images/characters/15/222641.jpg,https://cdn.myanimelist.net/images/characters/15/222641.webp,https://cdn.myanimelist.net/images/characters/15/222641t.webp
35552,https://myanimelist.net/character/35552/Shinbei_Fukutomi,Shinbei Fukutomi,福富 しんべヱ,,3,"Age: 10 Birth Place: Sakai Class: Year 1, Class Ha Committee: Equipment Committee  A kind and friendly boy who's the son of a rich merchant, Shinbei quickly became best friends with Rantarou and Kirimaru at the beginning of the series when they all entered Ninjutsu Academy together.  Not the fastest of thinkers, and as he loves to eat he's rather pudgy as a result. He's unusually strong, however, and has an amazing sense of smell that's stronger than a dog's - which he usually uses to sniff out food. His constantly runny nose is his trademark, and since his snot is extremely sticky he often uses it as a weapon.",https://cdn.myanimelist.net/images/characters/5/288855.jpg,https://cdn.myanimelist.net/images/characters/5/288855.webp,https://cdn.myanimelist.net/images/characters/5/288855t.webp
35553,https://myanimelist.net/character/35553/Denzou_Yamada,Denzou Yamada,山田 伝蔵,Yamada-sensei,0,"Age: 46 Birthplace: Mount Hyono Job: Practical teacher, Class 1-Ha  Well-known and respected for his career first as a highly skilled active ninja and later as a teacher, he's something of a fatherly figure to Rantarou and his classmates. Especially good with flintlock rifles. Whenever he needs to move about in disguise he usually jumps at the chance to crossdress, much to the exasperation of anyone he's with as he's very unconvincing. However he himself has absolute confidence in his crossdressing persona, who he calls Denko.  He's married to a mysterious and famously beautiful kunoichi, but since Ninjutsu Academy is far from his home he doesn't see his wife very often due to his job. Their adult son Rikichi, a ninja himself, often ends up as a messenger between them.",https://cdn.myanimelist.net/images/characters/5/279413.jpg,https://cdn.myanimelist.net/images/characters/5/279413.webp,https://cdn.myanimelist.net/images/characters/5/279413t.webp
35554,https://myanimelist.net/character/35554/Shakuyaku,Shakuyaku,灼岩,"Shakugan, Kagan",14,"A fused being, she is half Shakuyaku (human), and Kagan (golem). When they both came to terms with each other, they started calling themselves Shakugan. Shakugan often looks like a human, but she can change her limbs to huge rock pillars at will.  She was a country girl that lived in poverty with her family, until she was discovered to have hidden powers and was thus sold by her parents to the monastery.",https://cdn.myanimelist.net/images/characters/7/519189.jpg,https://cdn.myanimelist.net/images/characters/7/519189.webp,https://cdn.myanimelist.net/images/characters/7/519189t.webp
35555,https://myanimelist.net/character/35555/Merlin,Merlin,,Chant,1,"Merlin is an A-rank class rider from Genesis. Her first appearance is in chapter 227. Her true form is hidden, as well as her face which is covered with a mask.    (Source: Air Gear Wiki)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/12/96959.jpg,https://cdn.myanimelist.net/images/characters/12/96959.webp,https://cdn.myanimelist.net/images/characters/12/96959t.webp
35556,https://myanimelist.net/character/35556/Fio_Atkins,Fio Atkins,フィオ・アトキンス,,0,The maid who serves the Campbell Family. She is very strong within the domestic sphere and is able to physically overpower anyone who interferes with her duties as she perceives them. She is very loyal towards the Campbell Family and reacts strongly to anyone speaking ill of the family.  (Source: Wikipedia),https://cdn.myanimelist.net/images/characters/4/453402.jpg,https://cdn.myanimelist.net/images/characters/4/453402.webp,https://cdn.myanimelist.net/images/characters/4/453402t.webp
35557,https://myanimelist.net/character/35557/Aya_Mizushima,Aya Mizushima,水島アヤ,,0,She is the president of the gardening club.,https://cdn.myanimelist.net/images/characters/11/96970.jpg,https://cdn.myanimelist.net/images/characters/11/96970.webp,https://cdn.myanimelist.net/images/characters/11/96970t.webp
35559,https://myanimelist.net/character/35559/Keith_Red,Keith Red,キース・レッド,,0,Keith Red is one of the strongest and most aggressive Keiths. He uses his power to find the true purpose in his life and questions if all he is actually meant to be is just a weapon.,https://cdn.myanimelist.net/images/characters/5/538481.jpg,https://cdn.myanimelist.net/images/characters/5/538481.webp,https://cdn.myanimelist.net/images/characters/5/538481t.webp
35560,https://myanimelist.net/character/35560/Œufcoque_Penteano,Œufcoque Penteano,ウフコック・ペンティーノ,,74,"Œufcoque is mouse created through experiments. He can speak like a human, turn into weapons, tools, and clothes and provide support to his user. He is allowed to live as long as he shows his usefulness.",https://cdn.myanimelist.net/images/characters/2/134051.jpg,https://cdn.myanimelist.net/images/characters/2/134051.webp,https://cdn.myanimelist.net/images/characters/2/134051t.webp
35561,https://myanimelist.net/character/35561/Shell_Septinos,Shell Septinos,シェル・セプティノス,,2,"Shell  kidnapped 15-years-old girls, raped them, and killed them.  He tried to kill Balot as well, but she was saved.  Shell always deleted his memories since those murders pained him.",https://cdn.myanimelist.net/images/characters/10/134055.jpg,https://cdn.myanimelist.net/images/characters/10/134055.webp,https://cdn.myanimelist.net/images/characters/10/134055t.webp
35562,https://myanimelist.net/character/35562/Dimsdale_Boiled,Dimsdale Boiled,ディムズデイル・ボイルド,Mr. Ironman,2,Boiled was the first partner of Oeufcoque but Oeufcoguq left him after Boiled started killing people who stood in his way for no reason.,https://cdn.myanimelist.net/images/characters/7/134029.jpg,https://cdn.myanimelist.net/images/characters/7/134029.webp,https://cdn.myanimelist.net/images/characters/7/134029t.webp
35563,https://myanimelist.net/character/35563/Les,Les,レス,,4,"Les is a quiet and sleepy young man who is a member of Crimson Shell. He usually works with Melissa and Robin as a team. Despite how detatched he usually seems, he can be quite insightful.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/7/96987.jpg,https://cdn.myanimelist.net/images/characters/7/96987.webp,https://cdn.myanimelist.net/images/characters/7/96987t.webp
35565,https://myanimelist.net/character/35565/Charles_Darwin,Charles Darwin,ダーウィン,,1,,https://cdn.myanimelist.net/images/characters/9/96988.jpg,https://cdn.myanimelist.net/images/characters/9/96988.webp,https://cdn.myanimelist.net/images/characters/9/96988t.webp
35566,https://myanimelist.net/character/35566/Thomas_Edison,Thomas Edison,,,0,,https://cdn.myanimelist.net/images/characters/8/96989.jpg,https://cdn.myanimelist.net/images/characters/8/96989.webp,https://cdn.myanimelist.net/images/characters/8/96989t.webp
35568,https://myanimelist.net/character/35568/Kira_Kasugano,Kira Kasugano,,,0,"Nene's mother.  An author, she made a fortune by using ""magic makeup"" to completely change the way she looks. As a result, she has extremely youthful looks, despite the fact she is 46 years old.",https://cdn.myanimelist.net/images/characters/16/97013.jpg,https://cdn.myanimelist.net/images/characters/16/97013.webp,https://cdn.myanimelist.net/images/characters/16/97013t.webp
35569,https://myanimelist.net/character/35569/Haruka_Mano,Haruka Mano,真野 ハルカ,,0,"Haruka is the first generation mamono hunter. She comes to the present, along with Yohko who had been thrown back in time by Tokima, where she and Yohko join forces to battle Tokima.  (Source: motoslave.net)",https://cdn.myanimelist.net/images/characters/2/97018.jpg,https://cdn.myanimelist.net/images/characters/2/97018.webp,https://cdn.myanimelist.net/images/characters/2/97018t.webp
104819,https://myanimelist.net/character/104819/Narrator,Narrator,ナレーション,,0,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
104821,https://myanimelist.net/character/104821/Naru_Sekiya,Naru Sekiya,関谷 なる,,83,"Age: 14 Birthdate: April 2 Zodiac: Aries Height: 150 cm Weight: 45 kg Blood type: B Favorite flower: cherry blossoms Likes: reading, writing, drawing  Naru is a 14-year-old middle school sophomore. She has been best friends with Yaya since elementary school and has known Tami since childhood. She loves fairy tales and greatly idolizes the heroines in the stories. She sees herself as a girl who is average in every way possible, but desperately wishes to change herself to be more like the girls from the fairy tales she reads. She is timid by nature and is slightly jealous of some of her peers, including Yaya, Hana, and Tami, as she thinks of them to be more interesting than she is.",https://cdn.myanimelist.net/images/characters/11/352099.jpg,https://cdn.myanimelist.net/images/characters/11/352099.webp,https://cdn.myanimelist.net/images/characters/11/352099t.webp
104823,https://myanimelist.net/character/104823/Hana_N_Fountainstand,Hana N. Fountainstand,ハナ・N・フォンテーンスタンド,,96,"Birthdate: May 2 Zodiac: Taurus Height: 144 cm Weight: 39 kg Blood type: AB Favorite flower: oxypetalum  Hana is a transfer student from America. She is a very determined individual and stands out a lot because of her unique personality and her looks. She is, at first, mistaken for a fairy because of her foreign appearance by Naru.  She is extremely passionate about yosakoi dancing after having seen a performance from when she visited Japan in the past. Although she continuously fails to recruit members into the Yosakoi Club, she refuses to give up as it is her dream. Eventually, her passion inspires Naru to help her out with the recruiting of the club.",https://cdn.myanimelist.net/images/characters/10/352100.jpg,https://cdn.myanimelist.net/images/characters/10/352100.webp,https://cdn.myanimelist.net/images/characters/10/352100t.webp
104825,https://myanimelist.net/character/104825/Yaya_Sasame,Yaya Sasame,笹目 ヤヤ,,26,"Age: 14 Birthdate: June 1 Blood type: A Height: 158 cm Weight: 48 kg Favorite flower: red rose  Yaya is Naru's best friend from elementary school. Since they were little, Yaya has been watching over Naru's timid character and understands her quite well. She is currently in the same grade as Naru. Yaya is very sociable and her appearance is very cute and pretty, making her to be popular amongst her peers. She is also in a band called ""Need Cool Quality."" She believes in chasing after what she wants to do and likes to take advantage of her youth while it lasts. As her best friend, Yaya is supportive of Naru and encourages her to work towards finding what she wants to do.",https://cdn.myanimelist.net/images/characters/6/352102.jpg,https://cdn.myanimelist.net/images/characters/6/352102.webp,https://cdn.myanimelist.net/images/characters/6/352102t.webp
104827,https://myanimelist.net/character/104827/Tami_Nishimikado,Tami Nishimikado,西御門 多美,,30,"Birthday: October 12 Zodiac: Libra Height: 155 cm Weight: 48 kg Blood type: O Favorite flower: Lily  Tami is a 14-year-old middle school senior. She is Naru's childhood friend. She is the Yuihama Middle School Student Council vice president. Tami is also Machi's best friend and classmate. She is mild-mannered, beautiful and princess-like, and thus seen as an ideal perfect lady by her peers. Because of this, she became an object of Naru's admiration as she believes Tami is more interesting and unique.  Tami comes from a wealthy family and had been studying ballet, piano, tea ceremony and flower arrangement since she was young.",https://cdn.myanimelist.net/images/characters/12/352103.jpg,https://cdn.myanimelist.net/images/characters/12/352103.webp,https://cdn.myanimelist.net/images/characters/12/352103t.webp
104829,https://myanimelist.net/character/104829/Machi_Tokiwa,Machi Tokiwa,常盤 真智,,9,"Birthdate: August 5 Zodiac: Leo Height: 163 cm Weight: 50 kg Blood type: B Favorite flower: sunflower  Machi is a 14-year-old middle school senior. She is the Yuihama Middle School Student Council President. Machi is also Tami's best friend and classmate. She is shown to be act tough and serious, and has a strict and disciplinistic attitude but is weak against Tami.  She has a rocky relationship with her older sister, Sari, who is a teacher at their school, and is against the idea of Sari becoming the advisor of the Yosakoi Club.",https://cdn.myanimelist.net/images/characters/5/352101.jpg,https://cdn.myanimelist.net/images/characters/5/352101.webp,https://cdn.myanimelist.net/images/characters/5/352101t.webp
104831,https://myanimelist.net/character/104831/Sari_Tokiwa,Sari Tokiwa,常盤 沙里,,2,"Sari is a 25-year-old teacher at Yuihama Middle School. She is also Machi's older sister. She is supposedly irresponsible and selfish, as described by Machi; however, she is very well-liked amongst the student body and is often referred to as just ""Sari-chan.""",https://cdn.myanimelist.net/images/characters/10/254061.jpg,https://cdn.myanimelist.net/images/characters/10/254061.webp,https://cdn.myanimelist.net/images/characters/10/254061t.webp
104833,https://myanimelist.net/character/104833/Naomasa_Sekiya,Naomasa Sekiya,関谷 直正,,0,Naomasa is Naru's 56-year-old father. He serves as an instructor of kendo. He is good friends with Tami's father.,https://cdn.myanimelist.net/images/characters/16/254069.jpg,https://cdn.myanimelist.net/images/characters/16/254069.webp,https://cdn.myanimelist.net/images/characters/16/254069t.webp
104835,https://myanimelist.net/character/104835/Tomo_Sekiya,Tomo Sekiya,関谷 とも,,1,"Tomo Sekiya is the wife of Naomasa Sekiya and the mother of Naru Sekiya.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/13/259977.jpg,https://cdn.myanimelist.net/images/characters/13/259977.webp,https://cdn.myanimelist.net/images/characters/13/259977t.webp
104837,https://myanimelist.net/character/104837/Akane,Akane,茜,,1,"Akane is a female researcher who got mortally wounded during the B-rank magician's escape. She is most likely involved in the escape operation.  She gave Neko a package and entrusted her the following mission : ""Save the world from utter destruction"".",https://cdn.myanimelist.net/images/characters/13/246725.jpg,https://cdn.myanimelist.net/images/characters/13/246725.webp,https://cdn.myanimelist.net/images/characters/13/246725t.webp
104839,https://myanimelist.net/character/104839/Risa_Kashiwagi,Risa Kashiwagi,柏木 リサ,,0,"Risa Kashiwagi is a classmate of Ryouta Murakami, and Neko Kuroha's friend. As the story goes on, she starts to learn that Neko Kuroha has some kind of superpower.  (Source: Gokukoku no Brynhildr Wiki)",https://cdn.myanimelist.net/images/characters/7/243929.jpg,https://cdn.myanimelist.net/images/characters/7/243929.webp,https://cdn.myanimelist.net/images/characters/7/243929t.webp
104841,https://myanimelist.net/character/104841/Chisato_Ichijiku,Chisato Ichijiku,九 千怜,,2,"Ichijiku is the director at the research institute. His job is the supervision of ""witches"" and the management of ""Sorcerian."" He deploys people to capture and retake witches A-rank and above when they escape. He is cold and mercilessness demeanor meant that his regard for human life is meaningless. He treats every witches in a very cruel manner which for him they are merely his tools, he also has no hesitation of deposing any witch whom he sees unworthy to live.  It was later on reveled that his interest to join the clandestine research institute was to find a way to revive his long dead sister Rena, where he conducts his own experiment behind his superiors back where he feeds some of his sister's brain into Kotori's grane hoping that his sister's memories would live inside Kotori but with no success, however it did accelerated the grane inside Kotori to hatch sooner than he expected.",https://cdn.myanimelist.net/images/characters/7/244487.jpg,https://cdn.myanimelist.net/images/characters/7/244487.webp,https://cdn.myanimelist.net/images/characters/7/244487t.webp
104843,https://myanimelist.net/character/104843/Kurofuku,Kurofuku,黒服,Man in Black,2,"A staff member at the research lab. He has an unknown backstory, but he used to feel really carefree for the magic users, like Yuki. Chisato acknowledges him for his brilliance.    (Source: Wikipedia)",https://cdn.myanimelist.net/images/characters/7/246685.jpg,https://cdn.myanimelist.net/images/characters/7/246685.webp,https://cdn.myanimelist.net/images/characters/7/246685t.webp
104845,https://myanimelist.net/character/104845/Ayumu_Kominato,Ayumu Kominato,小湊 歩,,0,Ayumu Kominato is Ruuko Kominato's older brother. He gave Ruuko her WIXOSS deck.,https://cdn.myanimelist.net/images/characters/6/250243.jpg,https://cdn.myanimelist.net/images/characters/6/250243.webp,https://cdn.myanimelist.net/images/characters/6/250243t.webp
104847,https://myanimelist.net/character/104847/Hatsu_Kominato,Hatsu Kominato,小湊 ハツ,,2,Hatsu Kominato is Ruuko Kominato's grandmother.,https://cdn.myanimelist.net/images/characters/8/250241.jpg,https://cdn.myanimelist.net/images/characters/8/250241.webp,https://cdn.myanimelist.net/images/characters/8/250241t.webp
104849,https://myanimelist.net/character/104849/Ino_Hatsuse,Ino Hatsuse,初瀬 いの,,6,Ino is a Werebeast and Izuna's grandfather.,https://cdn.myanimelist.net/images/characters/5/253941.jpg,https://cdn.myanimelist.net/images/characters/5/253941.webp,https://cdn.myanimelist.net/images/characters/5/253941t.webp
104851,https://myanimelist.net/character/104851/Akira_Kunimi,Akira Kunimi,国見 英,,78,"Team: Aobajousai High School, Kitagawa Daiichi (former) Class &amp; Year: 1st Year, Class 6 Birthday: March 25 Height: 182.8 cm Weight: 66.1 kg Number: 13 Position: Wing Spiker Ability Parameters (out of 5): power = 3; jump = 3; stamina = 3; intellect = 5; technique = 3; speed = 3  Kunimi appears to be a quiet person with a bit of a lazy side. It was revealed in Oikawa's thoughts that Kunimi sometimes skips his decoy practice and, in turn, gets yelled at by Coach Mizoguchi, though the Coach would often pick on Kunimi for many other reasons. He doesn't really express many of his emotions, usually seen wearing a calm expression. Kageyama has mentioned once that Kunimi is smart, but it is unknown exactly how smart he is.  (Source: Haikyuu!! Wiki)",https://cdn.myanimelist.net/images/characters/9/417886.jpg,https://cdn.myanimelist.net/images/characters/9/417886.webp,https://cdn.myanimelist.net/images/characters/9/417886t.webp
104853,https://myanimelist.net/character/104853/Yuuki_Kawashima,Yuuki Kawashima,川島 友喜,,1,Yuuki Kawashima was a first-year student at Yukigaoka Junior High. He was a member of the Boys' Volleyball Club when Hinata was still in junior high.  (Source: Haikyuu!! Wiki),https://cdn.myanimelist.net/images/characters/11/260367.jpg,https://cdn.myanimelist.net/images/characters/11/260367.webp,https://cdn.myanimelist.net/images/characters/11/260367t.webp
104855,https://myanimelist.net/character/104855/Saiya_Suzuki,Saiya Suzuki,鈴木 幸也,,1,Saiya Suzuki was a first-year at Yukigaoka Junior High. He was a first-year member of the Boys' Volleyball Team when Hinata was still in junior high.  (Source: Haikyuu!! Wiki),https://cdn.myanimelist.net/images/characters/5/421904.jpg,https://cdn.myanimelist.net/images/characters/5/421904.webp,https://cdn.myanimelist.net/images/characters/5/421904t.webp
104857,https://myanimelist.net/character/104857/Tatsuya_Mori,Tatsuya Mori,森 達也,,1,Tatsuya Mori was a first-year at Yukigaoka Junior High. He was a first-year member in the Boys' Volleyball Team when Hinata was still in junior high.  (Source: Haikyuu!! Wiki),https://cdn.myanimelist.net/images/characters/4/432880.jpg,https://cdn.myanimelist.net/images/characters/4/432880.webp,https://cdn.myanimelist.net/images/characters/4/432880t.webp
104861,https://myanimelist.net/character/104861/Toshiaki_Manatsu,Toshiaki Manatsu,真夏 トシアキ,,0,,https://cdn.myanimelist.net/images/characters/11/595962.jpg,https://cdn.myanimelist.net/images/characters/11/595962.webp,https://cdn.myanimelist.net/images/characters/11/595962t.webp
104863,https://myanimelist.net/character/104863/Ansem_Seeker_of_Darkness,Ansem Seeker of Darkness,闇の探求者 アンセム,Xehanort's Heartless,5,"""Ansem"" appears in Kingdom Hearts as the game's main antagonist. Devoid of a body, he watches Maleficent do his dirty work in gathering the Princesses of Hearts. Once Maleficent served her purpose, Ansem possesses Riku's body to regain a physical presence while dealing with Sora at the End of the World. Although his goal of reaching Kingdom Hearts is realized, the light behind the door to Kingdom Hearts destroys him, causing most of the worlds he destroyed to be restored while the others entered in a state of sleep. But in Kingdom Hearts: Chain of Memories, Ansem is revealed to still exist and attempted to take over Riku again within Castle Oblivion. However, Riku subdued Ansem and eventually uses the villain's power before the essence of Xehanort's Heartless was purged from him prior to his battle with Xemnas.  Ansem reappears as one of the main antagonists for Kingdom Hearts 3D: Dream Drop Distance, having being brought from a moment in time by Young Xehanort. Ansem takes advantage of the Sleeping Worlds to mess with Riku by attempting to open the youth's heart to darkness again. After being defeated by Riku in the Sleeping World version of the World That Never Was, later appearing in the Organization's attire, Ansem attacks Riku and Mickey to hinder them from interfering in Xehanort's attempt to convert Sora. By that time, it is revealed that Xehanort's scheme included Ansem making use of the bodiless form to make contact with Young Xehanort to enact the back-up plan.  Ansem is voiced by Akio Ōtsuka in the Japanese version of the series. In the English version, the character was originally voiced by Billy Zane in Kingdom Hearts and now by Richard Epcar in all subsequent releases/remakes.  (Source: Wikipedia)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/14/242831.jpg,https://cdn.myanimelist.net/images/characters/14/242831.webp,https://cdn.myanimelist.net/images/characters/14/242831t.webp
104865,https://myanimelist.net/character/104865/Kyouichi_Tokiwa,Kyouichi Tokiwa,,,2,"Haruka's lover. He is an expressionless person and is thought to be cold. In reality, he is very kind. He first meets Haruka on his way to class. Despite being late, he helps look for something Haruka lost. Haruka befriends him a year later, much to his oblivion.  (Source: Mugiwara_Cyn, MAL)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/12/242833.jpg,https://cdn.myanimelist.net/images/characters/12/242833.webp,https://cdn.myanimelist.net/images/characters/12/242833t.webp
104867,https://myanimelist.net/character/104867/Long_Dong_Kim,Long Dong Kim,金 龍東,,0,,https://cdn.myanimelist.net/images/characters/3/242835.jpg,https://cdn.myanimelist.net/images/characters/3/242835.webp,https://cdn.myanimelist.net/images/characters/3/242835t.webp
104871,https://myanimelist.net/character/104871/Arashi_Morino,Arashi Morino,森野 あらし,Austin Miller,0,,https://cdn.myanimelist.net/images/characters/3/242839.jpg,https://cdn.myanimelist.net/images/characters/3/242839.webp,https://cdn.myanimelist.net/images/characters/3/242839t.webp
155146,https://myanimelist.net/character/155146/Professor_Marsel,Professor Marsel,モーゼル,,0,Appears in episode 3.,https://cdn.myanimelist.net/images/characters/4/407575.jpg,https://cdn.myanimelist.net/images/characters/4/407575.webp,https://cdn.myanimelist.net/images/characters/4/407575t.webp
155147,https://myanimelist.net/character/155147/Rei_Midoriyama,Rei Midoriyama,レイ 緑山,,0,,https://cdn.myanimelist.net/images/characters/12/407911.jpg,https://cdn.myanimelist.net/images/characters/12/407911.webp,https://cdn.myanimelist.net/images/characters/12/407911t.webp
155148,https://myanimelist.net/character/155148/Remi,Remi,レミ,,0,,https://cdn.myanimelist.net/images/characters/8/503657.jpg,https://cdn.myanimelist.net/images/characters/8/503657.webp,https://cdn.myanimelist.net/images/characters/8/503657t.webp
155149,https://myanimelist.net/character/155149/Photo,Photo,フォト,,21,,https://cdn.myanimelist.net/images/characters/4/341030.jpg,https://cdn.myanimelist.net/images/characters/4/341030.webp,https://cdn.myanimelist.net/images/characters/4/341030t.webp
155150,https://myanimelist.net/character/155150/Sou,Sou,ソウ,,3,Sou is a sentient motorrad like Hermes.,https://cdn.myanimelist.net/images/characters/11/341031.jpg,https://cdn.myanimelist.net/images/characters/11/341031.webp,https://cdn.myanimelist.net/images/characters/11/341031t.webp
155151,https://myanimelist.net/character/155151/Chihiro_Enokida,Chihiro Enokida,榎田,Chihiro,36,A friend of Banba who happens to be an excellent hacker.,https://cdn.myanimelist.net/images/characters/15/340717.jpg,https://cdn.myanimelist.net/images/characters/15/340717.webp,https://cdn.myanimelist.net/images/characters/15/340717t.webp
155152,https://myanimelist.net/character/155152/Jirou_Tanaka,Jirou Tanaka,ジロー,,4,,https://cdn.myanimelist.net/images/characters/10/340718.jpg,https://cdn.myanimelist.net/images/characters/10/340718.webp,https://cdn.myanimelist.net/images/characters/10/340718t.webp
155153,https://myanimelist.net/character/155153/Misaki,Misaki,ミサキ,,3,,https://cdn.myanimelist.net/images/characters/11/340719.jpg,https://cdn.myanimelist.net/images/characters/11/340719.webp,https://cdn.myanimelist.net/images/characters/11/340719t.webp
